7812	艾尔-安纳祖	70
7813	显得	58
7814	大自然	78
7815	合格证	96
7816	试用	67
7817	受害人	102
7818	充电器	86
7819	中国作协	70
7820	投资部	132
7821	张国荣	92
7822	伟大	64
7823	spf	148
7824	埃及	88
7825	爽快	94
7826	小贝	100
7827	单亲	108
7828	回味无穷	105
7829	男主角	88
7830	面饼	132
7831	光泽	85
7832	中国公司	100
7833	概念车	111
7834	青海	75
7835	奇骏	140
7836	5000公里	70
7837	运作	64
7838	when	81
7839	班加西	175
7840	实况	90
7841	负担	68
7842	承接	77
7843	都市	58
7844	粘接	113
7845	吸水率	131
7846	水性漆	140
7847	乳胶漆	107
7848	干透	127
7849	辅材	137
7850	扶栏	150
7851	窗扇	148
7852	厨卫	102
7853	uv	132
7854	奋起	109
7855	服饰	60
7856	上皮细胞	123
7857	介入	76
7858	20世纪	70
7859	防晒	91
7860	陈村	129
7861	婚庆	94
7862	蜜蜂	92
7863	霍乱	120
7864	人际关系	86
7865	奔腾	86
7866	外省市	116
7867	计时	85
7868	现房	107
7869	武功	82
7870	肯尼	70
7871	放射物	164
7872	东方日报	132
7873	alt	100
7874	珍惜	66
7875	配额	95
7876	足底	125
7877	33分	70
7878	秦始皇	101
7879	争夺	76
7880	舞鞋	121
7881	天王	84
7882	抱着	71
7883	数值	83
7884	入场券	111
7885	单纯	68
7886	过多	69
7887	倚天屠龙记	70
7888	逐渐	56
7889	周一	75
7890	肩带	93
7891	那年	82
7892	询问	67
7893	咱们	70
7894	周边地区	99
7895	特产	84
7896	新武侠	146
7897	大典	101
7898	听写	119
7899	韩国队	114
7900	羽坛	143
7901	叶容顺	70
7902	西甲	103
7903	五牛	133
7904	王大雷	127
7905	世乒赛	120
7906	圣安东尼奥	131
7907	升班马	124
7908	沙尔克	124
7909	马荃	166
7910	罗宾逊	128
7911	两局	70
7912	克里夫兰	135
7913	卡利亚里	126
7914	杯赛	106
7915	白毅	70
7916	巴特勒	135
7917	埃因霍温	126
7918	54秒	70
7919	51秒	70
7920	5.00	70
7921	45秒	70
7922	泉水	98
7923	士气	94
7924	白细胞	109
7925	4号	70
7926	西湖	85
7927	摩天	104
7928	小萍	134
7929	汪慧	70
7930	验证	57
7931	55秒	70
7932	11秒	70
7933	快递公司	109
7934	天津	52
7935	自转	119
7936	宇航员们	154
7937	新几内亚	146
7938	细胞壁	135
7939	物理学家们	161
7940	图梅	70
7941	索菲娅	138
7942	授粉	128
7943	室女座	158
7944	实数	124
7945	沙利	162
7946	侵入物	203
7947	皮卡德	184
7948	鸣禽	155
7949	玫瑰花园	141
7950	亮星	138
7951	狼疮	108
7952	抗冻	136
7953	均衡点	143
7954	基因组	116
7955	红月	121
7956	赫歇尔	184
7957	海冰	140
7958	哈伯伦	70
7959	古猿	149
7960	古生物学家	144
7961	复种	142
7962	蜂群	143
7963	访问者	97
7964	对局者	170
7965	测序	134
7966	草食动物	146
7967	冰流	168
7968	冰冠	179
7969	安格纳	70
7970	艾腾	70
7971	阿滕伯勒	178
7972	tor	137
7973	gwa	70
7974	gomesi	70
7975	ehec	70
7976	脏器	111
7977	作废	104
7978	前期	72
7979	自由基	110
7980	久坐	121
7981	收于	106
7982	副主任	75
7983	进步	59
7984	学分制	118
7985	高腰	130
7986	穿法	128
7987	steiger	70
7988	眼妆	125
7989	亲戚	82
7990	大吵	110
7991	指示	72
7992	恶魔	79
7993	格子	97
7994	竣工	80
7995	拒收	107
7996	领略	87
7997	插件	63
7998	填空题	113
7999	报案	93
8000	类似	57
8001	欧佩克	117
8002	转专业	130
8003	说法	62
8004	bruce	137
8005	经贸	68
8006	左小青	152
8007	朱之文	182
8008	赵宝刚	146
8009	王柏杰	70
8010	八套	70
8011	超音速	111
8012	禁止令	156
8013	个体工商户条例	70
8014	6月份	70
8015	故障	69
8016	考不上	70
8017	考友	130
8018	视网膜	112
8019	降幅	95
8020	牛莉	144
8021	优秀生	130
8022	虚词	131
8023	武汉大学出版社	140
8024	双学位	128
8025	授予权	124
8026	卷面	124
8027	桂林工学院	145
8028	高健民	70
8029	不合格	70
8030	北京联合大学	126
8031	gre	136
8032	车站	78
8033	早上	64
8034	侦察卫星	140
8035	柔和	83
8036	螃蟹	94
8037	子宫颈癌	131
8038	痔核	165
8039	张克军	70
8040	胸水	148
8041	王志国	158
8042	输尿管	132
8043	青霉素	111
8044	片剂	110
8045	拉米夫定	135
8046	交感神经	126
8047	降压	104
8048	核苷	140
8049	丁基	118
8050	nrem	70
8051	igf	187
8052	冰河	102
8053	户口	76
8054	实时	72
8055	尿道	107
8056	修身	99
8057	明度	128
8058	17万	70
8059	捞出	106
8060	护士	80
8061	悬疑	98
8062	即时	66
8063	史诗	98
8064	先主	143
8065	展位	93
8066	孙中山	106
8067	28日	70
8068	中日	88
8069	下属	77
8070	张亚东	127
8071	尹吾	176
8072	谭校长	144
8073	苏泉	70
8074	里尔-韦恩	70
8075	歌者	115
8076	经济性	103
8077	forward	70
8078	护理	73
8079	植被	101
8080	复合	72
8081	民歌	94
8082	牧师	89
8083	保密	64
8084	log	70
8085	第11届	70
8086	终统	143
8087	战鹰	138
8088	原值	120
8089	王树声	159
8090	签约量	159
8091	美以	135
8092	美国海军陆战队	128
8093	活捉	120
8094	海空军	137
8095	敌酋	157
8096	曲调	108
8097	沙坪坝	111
8098	裁军	128
8099	核力量	141
8100	花园	62
8101	国统	128
8102	地王	114
8103	巴诺	70
8104	不如	54
8105	季报	111
8106	网民	81
8107	vss	174
8108	pe	120
8109	短裤	87
8110	指责	80
8111	过度	73
8112	消退	103
8113	魔兽世界	77
8114	量子	105
8115	转阴	117
8116	智慧	64
8117	金正日	119
8118	论证	81
8119	东亚	88
8120	卓望	70
8121	汪某	70
8122	石金泉	70
8123	高某	70
8124	白平衡	104
8125	远眺	104
8126	枸杞	105
8127	按摩	76
8128	玄奘	117
8129	生猪	105
8130	孔家店	157
8131	原厂	88
8132	银河系	111
8133	扩张	74
8134	观音	89
8135	中兴	88
8136	离岛	126
8137	临床医学	106
8138	基金公司	107
8139	配合	54
8140	飞升	112
8141	配型	132
8142	见义勇为	108
8143	应采儿	127
8144	危险	58
8145	卖房	100
8146	路演	115
8147	跑车	86
8148	方子	124
8149	马尔克斯	147
8150	之中	56
8151	人道主义	107
8152	应酬	98
8153	建于	97
8154	working!!	70
8155	牛儿	134
8156	直肠	110
8157	战网	103
8158	30级	70
8159	工业设计	99
8160	伴奏	83
8161	举办	57
8162	冬瓜	103
8163	水位	96
8164	据称	92
8165	免疫力	95
8166	林先生	70
8167	日剧	101
8168	王依珂	70
8169	对症	109
8170	暴雪	103
8171	国人	80
8172	新华社	69
8173	仿制	103
8174	元元	122
8175	毕业证	101
8176	圆润	100
8177	约重	142
8178	blancpain	70
8179	细腻	77
8180	小降	70
8181	握持	134
8182	satio	70
8183	2.4英寸	70
8184	三联集团	156
8185	持仓	98
8186	先锋	71
8187	立柱	109
8188	天后	75
8189	一条	48
8190	纲领	97
8191	现实主义	112
8192	科室	91
8193	竞选	94
8194	省部级	108
8195	吃奶	111
8196	双模	110
8197	周恩来	98
8198	快递业	151
8199	刘涛	122
8200	波动	76
8201	一部分	60
8202	天线	85
8203	彼得	99
8204	工薪	100
8205	结核	99
8206	面具	88
8207	保存	60
8208	就业市场	112
8209	美浓	139
8210	直冲	109
8211	低地	133
8212	外资	71
8213	面子	75
8214	主人	63
8215	市面	82
8216	岗位	63
8217	郭沫若	114
8218	篝火	104
8219	更改	71
8220	加糖	113
8221	胜地	92
8222	芭蕾	95
8223	沥干	122
8224	叙利亚	107
8225	脐带	122
8226	取景	97
8227	双线	102
8228	一架	87
8229	色拉油	121
8230	水盆	126
8231	余热	113
8232	三元组	178
8233	配置文件	103
8234	链表	133
8235	基本通话费	153
8236	端到端	121
8237	编辑器	84
8238	报文	122
8239	tmp	112
8240	swiffy	70
8241	rhosts	70
8242	qomo	70
8243	officexp	70
8244	nosqlfan	70
8245	msitinit	70
8246	loadhw	70
8247	inproc	70
8248	fdd	152
8249	echo	104
8250	doskey	170
8251	dataentity	70
8252	crontab	70
8253	cloneable	70
8254	birt	70
8255	activesync	70
8256	甜甜圈	141
8257	建校	108
8258	参演	111
8259	看过	62
8260	全车	109
8261	有机	69
8262	砂糖	111
8263	理学	99
8264	景物	97
8265	张健	126
8266	虚拟	61
8267	古装	95
8268	账面	112
8269	引发	63
8270	荧光	92
8271	或许	60
8272	江南春	129
8273	案例	63
8274	海边	83
8275	标杆	105
8276	色泽	87
8277	通报	74
8278	衣冠	113
8279	喂药	133
8280	断崖	127
8281	血迹	99
8282	空军基地	124
8283	线路	65
8284	考古	92
8285	张慎	175
8286	抒情	92
8287	因而	63
8288	沉没	102
8289	图书馆	74
8290	上级	73
8291	处罚	70
8292	商户	89
8293	区别	61
8294	阳痿	107
8295	国家质检总局	104
8296	手续	62
8297	展销会	115
8298	陕北	111
8299	理性	68
8300	伙伴	58
8301	动画片	89
8302	3.0	70
8303	家里	70
8304	陆地	96
8305	18分	70
8306	忍不住	69
8307	北京大学	81
8308	住在	70
8309	国家公园	120
8310	意志	76
8311	踢球	93
8312	精品店	112
8313	抱枕	110
8314	成交价	103
8315	搜集	69
8316	打针	107
8317	面皮	121
8318	参考书	97
8319	及格	94
8320	国民党政府	126
8321	雅文	70
8322	万琦	70
8323	国徽	120
8324	符号	72
8325	招商	55
8326	walter	70
8327	播散	138
8328	例行	95
8329	强劲	72
8330	厂房	77
8331	爆发	71
8332	唐高宗	137
8333	儿茶素	138
8334	72元	70
8335	小倩	113
8336	孙淳	163
8337	建有	96
8338	外设	88
8339	海口	79
8340	忧患意识	115
8341	街拍	129
8342	耶稣	100
8343	顺利	57
8344	林冲	130
8345	俗世	114
8346	保卫	81
8347	蒋雯丽	122
8348	step	70
8349	脸部	90
8350	1946年	70
8351	仁爱医院	151
8352	老戏	137
8353	3ds	121
8354	难以	54
8355	养成	78
8356	有期徒刑	96
8357	什么样	63
8358	温暖	64
8359	发生率	104
8360	3月份	70
8361	乔纳森	125
8362	界外	129
8363	攻防	99
8364	记住	59
8365	模特们	137
8366	alfred	70
8367	05/3787	70
8368	殴打	96
8369	高手	57
8370	复述	115
8371	5月	70
8372	词义	117
8373	尊贵	90
8374	胃炎	112
8375	第六章	70
8376	租赁	70
8377	审定	93
8378	袖扣	142
8379	奇瑞	91
8380	缓解	74
8381	科林斯	135
8382	雄鹿	123
8383	刺眼	100
8384	香菜	113
8385	窝阔台	154
8386	王佳芝	175
8387	林徽因	142
8388	金军	146
8389	贾宝玉	120
8390	纪伯伦	145
8391	陈莹	150
8392	暗房	108
8393	两架	70
8394	雪峰	107
8395	作业	66
8396	度假村	98
8397	张玉宁	116
8398	阎相闯	70
8399	首局	136
8400	胜率	115
8401	乔吉姆	165
8402	穆雷	147
8403	绿城队	161
8404	卢彦	152
8405	柳忠长	166
8406	李鲲	170
8407	李玮峰	116
8408	霍尔克拉	184
8409	达蒙-琼斯	165
8410	33秒	70
8411	29秒	70
8412	21秒	70
8413	转变	64
8414	路易斯	111
8415	加速	63
8416	16分	70
8417	站长	58
8418	43分	70
8419	信息网	66
8420	收编	120
8421	劳动节	116
8422	第十三条	70
8423	圣诞节	86
8424	默里	154
8425	开球	120
8426	门户	63
8427	奇幻	89
8428	汪峰	107
8429	巨大	53
8430	入网	93
8431	出汗	100
8432	宁财神	142
8433	食疗	101
8434	李玉刚	168
8435	高地	101
8436	雨林	104
8437	画作	113
8438	边锋	115
8439	意德	153
8440	rover	70
8441	肉身	113
8442	学人	109
8443	尊贵型	132
8444	科帕奇	222
8445	凯美瑞	119
8446	东风悦达起亚	121
8447	superb	70
8448	app	117
8449	损失	58
8450	创出	97
8451	农业部	90
8452	立体感	107
8453	先天性	103
8454	大礼	88
8455	支教	115
8456	结局	72
8457	军火	107
8458	十年	64
8459	爱好	57
8460	着陆	103
8461	巩固	75
8462	资本金	106
8463	gilt	70
8464	地中海	101
8465	paypal	138
8466	gate	125
8467	b2b	104
8468	先驱	96
8469	大脚	109
8470	凉皮	131
8471	勇士们	124
8472	难民	105
8473	影帝	107
8474	全称	96
8475	限电	120
8476	信托法	135
8477	期货公司	126
8478	shibor	70
8479	12位	70
8480	姚劲波	70
8481	香花	117
8482	美国司法部	132
8483	livingsocial	70
8484	kaixin	70
8485	friendster	70
8486	百年孤独	70
8487	bang	70
8488	实力派	103
8489	手网	144
8490	蔡奇	164
8491	190元	70
8492	激光武器	141
8493	裤子	77
8494	神墓	70
8495	showgirl	70
8496	qte	70
8497	零售	62
8498	色盲	118
8499	大行	116
8500	恐怖片	95
8501	盟国	116
8502	洛克菲勒	132
8503	凌空	100
8504	矿业	87
8505	以往	65
8506	公公	102
8507	金象	131
8508	karl	70
8509	900/1800	70
8510	回答	52
8511	当着	93
8512	请问	57
8513	明暗	110
8514	小人物	103
8515	市场价格	77
8516	中华书局	124
8517	2t	70
8518	chou	70
8519	黑芝麻	123
8520	得奖	98
8521	王凡瑞	167
8522	歌友会	112
8523	丁当	136
8524	职责	66
8525	广泛	53
8526	暗夜	91
8527	林俊杰	91
8528	好听	71
8529	火热	73
8530	spa	133
8531	梁静茹	96
8532	重奏	114
8533	级数	109
8534	满意	55
8535	生吃	113
8536	德国	56
8537	mpa	139
8538	上限	91
8539	阿sa	143
8540	预算案	136
8541	累进税率	142
8542	合适	61
8543	正餐	109
8544	高达	63
8545	zegna	187
8546	心脏病	86
8547	电压	76
8548	暂无	58
8549	分期	94
8550	制空权	132
8551	印度海军	144
8552	实弹	126
8553	日本海军	134
8554	情报局	133
8555	攻关组	153
8556	电传	123
8557	百济	145
8558	mkk	70
8559	mki	70
8560	行长	93
8561	外教	92
8562	达尔文	117
8563	物品	61
8564	立法院	118
8565	二套	70
8566	上色	106
8567	风投	124
8568	第八条	70
8569	细分	88
8570	古墓	100
8571	布什	82
8572	光碟	95
8573	5000元	70
8574	游行	95
8575	高数	118
8576	4s	70
8577	珠子	108
8578	闷骚	121
8579	网格	98
8580	副总理	99
8581	记忆法	128
8582	定理	106
8583	徐女士	70
8584	谢龙华	70
8585	吴菊萍	70
8586	邓某	70
8587	戴某	70
8588	第二十四条	70
8589	搅打	150
8590	焦糖	131
8591	保鲜袋	147
8592	220度	70
8593	行走	77
8594	离职	94
8595	体育类	99
8596	内在	76
8597	宋丹丹	128
8598	冰棍	118
8599	城市化	96
8600	骨折	94
8601	next	70
8602	自考办	124
8603	应用型	114
8604	选修	99
8605	托福考试	120
8606	题海战术	132
8607	评卷	119
8608	南京航空航天大学	124
8609	考试中心	101
8610	华北电力大学	130
8611	二外	123
8612	德智体美	131
8613	德智体	129
8614	成教	111
8615	本专科	121
8616	彝族	108
8617	保安员	122
8618	document	70
8619	3分钟	70
8620	液体	79
8621	等座	165
8622	青光眼	121
8623	退出	63
8624	全智贤	105
8625	宋慧乔	107
8626	心心	89
8627	雕塑展	150
8628	温水	98
8629	木制品	105
8630	担任	64
8631	三年	70
8632	地层	116
8633	军备	116
8634	烤肉	103
8635	月经不调	117
8636	岛链	144
8637	radio	70
8638	处方药	112
8639	胡萝卜素	108
8640	print	70
8641	市委	70
8642	雄伟	96
8643	婚前	95
8644	炫光	124
8645	遮光罩	128
8646	尤伦斯	70
8647	薛华克	70
8648	孙少清	70
8649	苏拉伯·胡拉	70
8650	人体摄影	99
8651	杰罗姆·桑斯	70
8652	负片	129
8653	程玉杨	70
8654	therefore	70
8655	pig	117
8656	gilden	70
8657	chaskielberg	70
8658	林地	109
8659	张恒	138
8660	杜琪峰	122
8661	非诚勿扰	70
8662	1分钟	70
8663	烟囱	106
8664	热钱	113
8665	劣质	94
8666	遗物	109
8667	黄金档	129
8668	带着	57
8669	my	70
8670	突击	89
8671	反正	63
8672	大部分	57
8673	镂空	110
8674	性别比	133
8675	羡慕	70
8676	300公里	70
8677	财富	58
8678	靠背	113
8679	van	70
8680	大图	84
8681	高音	96
8682	踏板	99
8683	最爱	70
8684	癌细胞	109
8685	本世纪	100
8686	汉化	74
8687	宽敞	92
8688	湿疹	103
8689	风味	83
8690	一线	72
8691	充足	74
8692	字典	85
8693	wto	126
8694	供应商	69
8695	联合国安理会	106
8696	核查	94
8697	蘑菇	95
8698	小伤	126
8699	新规	98
8700	恶变	139
8701	psg	70
8702	else	70
8703	打底	123
8704	变异	97
8705	人权	94
8706	国服	131
8707	整天	74
8708	班主任	82
8709	低温	87
8710	1岁	70
8711	战事	104
8712	定律	93
8713	邀请	60
8714	国税总局	123
8715	五成	103
8716	国美电器	112
8717	抓拍	92
8718	复杂度	125
8719	概括	80
8720	45分	70
8721	流出	89
8722	李小璐	115
8723	川西	115
8724	国际在线	97
8725	工期	100
8726	凉爽	96
8727	画完	126
8728	替身	105
8729	顶住	103
8730	全长	93
8731	文艺	72
8732	水面	78
8733	百公里	70
8734	西门庆	121
8735	编织	85
8736	激励	72
8737	辛苦	62
8738	惩罚	77
8739	中奖者	130
8740	英达	131
8741	二三线	70
8742	olivia	164
8743	防务	111
8744	白银	82
8745	否则	52
8746	直到	57
8747	哈里王子	145
8748	茶几	101
8749	白菜	88
8750	翡翠	88
8751	笔者	69
8752	薪酬	88
8753	译成	111
8754	标价	93
8755	叫板	106
8756	好穿	129
8757	光滑	85
8758	烘干	98
8759	梦想	58
8760	奖金	77
8761	清爽	82
8762	全园	130
8763	辽宁	62
8764	制式	96
8765	new	70
8766	浮世	130
8767	当季	122
8768	主观	81
8769	伪装	89
8770	惜售	118
8771	tab	123
8772	总股本	103
8773	澳抗	162
8774	预报	75
8775	阳明山	130
8776	平谷	115
8777	革命性	100
8778	花椰菜	133
8779	个体化	129
8780	彗星	110
8781	作协	124
8782	沿着	80
8783	教练员	109
8784	带有	66
8785	充血	105
8786	这时	57
8787	阳气	119
8788	nt	108
8789	夫妇	78
8790	开幕	72
8791	转让	62
8792	机动车	88
8793	专门	53
8794	穆里尼奥	119
8795	暴跌	99
8796	高贵	78
8797	心脑血管	104
8798	配料	97
8799	老爸	87
8800	沪深	99
8801	汤药	132
8802	专营店	111
8803	尿路	120
8804	游乐	88
8805	飞渡	122
8806	猛增	70
8807	第四	70
8808	0秒	70
8809	药片	118
8810	女性化	113
8811	商贸	67
8812	警力	104
8813	生肖	89
8814	郭富城	100
8815	共生	109
8816	第二盘	70
8817	本田	85
8818	门口	65
8819	富人	93
8820	柴油	85
8821	兼并	95
8822	依山傍水	121
8823	夏秋	111
8824	内科	93
8825	x5	112
8826	电厂	94
8827	命运	63
8828	giorgio	70
8829	cross	70
8830	伸展	97
8831	充值卡	98
8832	保暖	87
8833	宫殿	96
8834	得了	67
8835	缺点	70
8836	中国残疾人联合会	140
8837	三剑客	108
8838	展会	68
8839	婚事	106
8840	超标	89
8841	圣元	137
8842	限量	78
8843	心旷神怡	105
8844	打球	91
8845	暗黑	92
8846	kindyroo	70
8847	失调	94
8848	香草	104
8849	掷出	127
8850	尤伯杯赛	177
8851	休斯	130
8852	小禁区	132
8853	李洪洋	179
8854	老裴	70
8855	拉希德-华莱士	70
8856	禁区前沿	126
8857	吉拉迪诺	128
8858	国旗护卫队	146
8859	对局	117
8860	对攻	125
8861	第八支	70
8862	蒂姆-邓肯	162
8863	戴琳	70
8864	布莱克本	128
8865	边线球	149
8866	逼抢	131
8867	nba联盟	70
8868	57秒	70
8869	48秒	70
8870	42分	70
8871	1.80	70
8872	传出	78
8873	广州市公安局	70
8874	积水	99
8875	霍尔木兹海峡	156
8876	交易所	98
8877	旅行箱	95
8878	自贸区	137
8879	lockit	70
8880	巴里	111
8881	不少	47
8882	摆渡	113
8883	胜局	115
8884	险胜	106
8885	6场	70
8886	铝合金	87
8887	驻店	137
8888	整合期	149
8889	药名	132
8890	眼干	150
8891	涂片	132
8892	水凝胶	149
8893	十二指肠	126
8894	青蒿	132
8895	卢克焕	70
8896	老秦	153
8897	昆泰中央实验室	70
8898	昆泰	146
8899	结肠	100
8900	广药集团	153
8901	催眠者	170
8902	uva	70
8903	adjuvant	70
8904	亚麻酸	137
8905	10秒	70
8906	授课	77
8907	bada	160
8908	两军	70
8909	墨西哥	85
8910	指纹	94
8911	秦羽	70
8912	劲舞团	94
8913	地下城守护者世界	70
8914	陈宁	147
8915	iso	101
8916	海战	108
8917	第十四条	70
8918	安全感	89
8919	透明	64
8920	raw	119
8921	信任	66
8922	马赛克	105
8923	放倒	108
8924	公务	70
8925	再也	63
8926	该机	70
8927	豪侠	115
8928	相识	76
8929	岁星	158
8930	方便	46
8931	适龄	113
8932	媳妇	86
8933	鉴赏	86
8934	喷嚏	105
8935	电池	64
8936	文革	92
8937	换药	116
8938	代理人	87
8939	思想者	123
8940	双倍	94
8941	菜谱	101
8942	总司令	108
8943	消失	59
8944	大概	59
8945	利空	103
8946	西药	98
8947	改革委	115
8948	核实	74
8949	第三批	104
8950	河道	99
8951	底价	99
8952	姨妈	114
8953	姐姐	64
8954	世嘉	117
8955	微量	92
8956	康有为	124
8957	销售额	81
8958	诚实	78
8959	承销商	118
8960	纤细	94
8961	5月8日	70
8962	流氓	75
8963	汤汁	117
8964	展厅	82
8965	天鹅	87
8966	眼科	98
8967	北京军区总医院	145
8968	五笔	91
8969	无论	48
8970	破坏	56
8971	虾仁	115
8972	1974年	70
8973	轻快	98
8974	平面图	109
8975	7倍	70
8976	别克	95
8977	常住	105
8978	释放	69
8979	集体	61
8980	读到	95
8981	客运	85
8982	龙应台	144
8983	琪雅	156
8984	足浴	106
8985	中房	123
8986	蒸箱	166
8987	圆通快递	154
8988	盐雾室	70
8989	新民网	70
8990	厦门岛	117
8991	洗牙	136
8992	苏州乐园	145
8993	水滑梯	173
8994	收件人	108
8995	收件	93
8996	山椒	151
8997	入册	147
8998	趣网	137
8999	旁氏	137
9000	牛奶浴	150
9001	宁安市	148
9002	精品课	149
9003	晶霜	187
9004	辉城	70
9005	滑道	130
9006	广州站	115
9007	光解	160
9008	怪兽滩	70
9009	刮脚	187
9010	贡米	155
9011	凤爪	134
9012	代金卷	70
9013	此票	155
9014	成人票	158
9015	冰雾室	70
9016	北方网	107
9017	百世	119
9018	白天场	195
9019	tday	70
9020	sendt	70
9021	ponds	70
9022	output	70
9023	msperday	70
9024	magiclight	70
9025	innerhtml	70
9026	inlook	70
9027	inetmgr	70
9028	hexun	70
9029	hbjsuw	70
9030	ccie	149
9031	area	70
9032	9.9元	70
9033	7.14元	70
9034	4罐	70
9035	30袋	70
9036	22张	70
9037	2011-7-11	70
9038	2011-7-08	70
9039	2011-7-06	70
9040	2011-6-30	70
9041	2011-6-29	70
9042	2011-6-24	70
9043	19小时	70
9044	11群	70
9045	10袋	70
9046	卸妆油	129
9047	联想	65
9048	现行	76
9049	开唱	114
9050	文学史	106
9051	维修	58
9052	遥测	129
9053	7家	70
9054	舆论	80
9055	潮气	130
9056	taf	70
9057	comic	112
9058	击沉	123
9059	基本上	63
9060	上演	75
9061	切丁	70
9062	泡打粉	154
9063	马苏里	177
9064	酱料	128
9065	炒好	133
9066	炒锅	119
9067	布丁	106
9068	自然界	97
9069	忘记	47
9070	法理	104
9071	担心	56
9072	殷桃	166
9073	特型	136
9074	任程伟	162
9075	凌潇肃	189
9076	灰色	78
9077	退费	114
9078	吴宸	70
9079	局面	65
9080	炼乳	140
9081	灵光	103
9082	徐佳莹	70
9083	迷笛	136
9084	韩小薰	70
9085	安宇	70
9086	wake	114
9087	strickland	70
9088	saulnier	70
9089	换脸	127
9090	第一条	79
9091	防病	104
9092	张梅颖	151
9093	马京桥	70
9094	经济体	111
9095	4月7日	70
9096	建党伟业	70
9097	人性	68
9098	mode	101
9099	房山	117
9100	五金	69
9101	枯水期	134
9102	密封	79
9103	音乐厅	106
9104	智商	89
9105	战略性	93
9106	富康	103
9107	垃圾	60
9108	生物学	94
9109	江苏	52
9110	honda	136
9111	车系	111
9112	肯德基	98
9113	version	70
9114	中国日报	95
9115	德国大众	121
9116	vvt	184
9117	sidi	70
9118	6万公里	70
9119	贫困	75
9120	化学家	124
9121	澳门	74
9122	铁血	95
9123	cortex	70
9124	上床	89
9125	胸衣	121
9126	长大	66
9127	动向	87
9128	人大	57
9129	鳄鱼皮	146
9130	ios	147
9131	环山	118
9132	停止	59
9133	芳草	102
9134	分裂	84
9135	0.5%	70
9136	战士	68
9137	手法	75
9138	金币	61
9139	映射	96
9140	扎实	76
9141	精美	66
9142	政党	96
9143	照射	90
9144	日程表	107
9145	盘子	96
9146	张良军	70
9147	杨伟	70
9148	套型	102
9149	台海危机	141
9150	水椰	193
9151	士官	98
9152	赖斯	112
9153	开盘量	175
9154	军徽	149
9155	福卫	70
9156	反舰	125
9157	ferragamo	183
9158	圣诞	73
9159	杨梅	111
9160	康熙	92
9161	棚户区	135
9162	牌坊	106
9163	乳汁	111
9164	糕饼	130
9165	军旅	105
9166	面板	70
9167	视图	100
9168	科学技术	78
9169	救人	95
9170	征税	100
9171	容量	60
9172	表达式	104
9173	译经	148
9174	朱丽倩	158
9175	管理层	85
9176	酰胺	112
9177	旭日	101
9178	占据	71
9179	美感	90
9180	众多	56
9181	同等	79
9182	写出	80
9183	15%	70
9184	内膜	108
9185	腐败	75
9186	深爱	87
9187	已有	70
9188	判处	91
9189	脱产	95
9190	古典音乐	99
9191	后腰	110
9192	今后	59
9193	休息室	108
9194	道歉	79
9195	芯板	141
9196	小厂	115
9197	睡床	127
9198	刷漆	135
9199	上漆	133
9200	开孔	126
9201	护套	117
9202	复合门	145
9203	电视柜	120
9204	磁砖	125
9205	报价单	115
9206	6升	70
9207	越南	83
9208	楼价	110
9209	扎克伯格	70
9210	核磁共振	123
9211	时尚型	126
9212	鲜美	100
9213	鞋跟	122
9214	桧木	147
9215	茱萸峰	70
9216	茱萸	126
9217	云雾缭绕	124
9218	豫北	138
9219	异石	141
9220	药王	120
9221	雁湖	151
9222	修武	136
9223	雄奇	123
9224	谐趣园	166
9225	厦航	142
9226	吴哥窟	140
9227	文化村	131
9228	万山	121
9229	天门山	138
9230	太古界	175
9231	塔山	128
9232	塔尔寺	134
9233	孙思邈	136
9234	双溪	127
9235	树正沟	152
9236	蜀南竹海	138
9237	石级	138
9238	十七孔	70
9239	沈括	141
9240	山形	128
9241	山沟沟	70
9242	山风	113
9243	三星级	103
9244	黔东南	127
9245	普贤	124
9246	排云殿	171
9247	尼雅	70
9248	尼加拉	70
9249	南投县	136
9250	民风淳朴	134
9251	蒙古包	126
9252	马累	131
9253	鹿溪河	209
9254	里贝里	148
9255	孔雀园	153
9256	克拉玛依	107
9257	徽州	115
9258	湖光山色	116
9259	胡杨林	111
9260	胡氏	141
9261	河滨公园	142
9262	海狮	115
9263	观光客	123
9264	怪石嶙峋	135
9265	古寺庙	70
9266	盖层	168
9267	东临	114
9268	东宫门	172
9269	堤埂	176
9270	德和园	179
9271	单面山	196
9272	大龙湫	155
9273	次生林	144
9274	冰制	167
9275	冰峰	120
9276	辟有	139
9277	北端	120
9278	北戴河海滨	155
9279	剥蚀	136
9280	delphis	70
9281	450平方公里	70
9282	氢气	117
9283	钻饰	124
9284	机械工程	104
9285	作画	104
9286	唐某	70
9287	4月10日	70
9288	王琴	70
9289	首钢	105
9290	偏紧	120
9291	年金	112
9292	均线	101
9293	贾宝军	70
9294	总监	76
9295	伪君子	121
9296	台商	98
9297	产能	87
9298	种群	117
9299	加盖	91
9300	用户数	102
9301	领奖	102
9302	神经细胞	122
9303	血拼	111
9304	沙色	161
9305	乔治杰生	195
9306	vivienne	70
9307	noten	70
9308	2010年11月22日	70
9309	skype	126
9310	渔民	101
9311	李健	125
9312	亚太地区	99
9313	舟山群岛	141
9314	明亮	79
9315	对话	64
9316	二级市场	98
9317	协和医院	125
9318	演戏	97
9319	data	86
9320	bc	107
9321	中小银行	139
9322	奇特	85
9323	天花	90
9324	廉租房	107
9325	厚底	138
